date,max_value,max_time,file_date,total_precip
1950-01-04,12449.629923059909,1950-01-03 09:00:00,1950-01-04,282.2246253490448
1950-01-30,10615.853131508336,1950-01-29 06:00:00,1950-01-30,134.19383764266968
1950-02-22,1695.0412839488026,1950-02-21 16:00:00,1950-02-22,301.67582631111145
1950-03-01,2258.0490450930147,1950-02-28 07:00:00,1950-03-01,501.8376111984253
1950-03-08,2873.386660783872,1950-03-06 22:00:00,1950-03-08,163.72308135032654
1950-03-12,8684.19356995612,1950-03-11 01:00:00,1950-03-12,310.65553426742554
1950-03-19,6078.186776218838,1950-03-18 23:00:00,1950-03-19,148.57211709022522
1950-03-27,336.8337414685859,1950-03-26 17:00:00,1950-03-27,282.14898705482483
1950-04-04,2286.66563930192,1950-04-03 22:00:00,1950-04-04,632.5302124023438
1950-04-19,3439.470805828037,1950-04-18 12:00:00,1950-04-19,854.2232513427734
1950-04-25,9079.82701646603,1950-04-24 11:00:00,1950-04-25,272.6598381996155
1950-04-30,7103.76458873656,1950-04-28 23:00:00,1950-04-30,978.8930416107178
1950-05-25,5434.930016198581,1950-05-24 15:00:00,1950-05-25,1890.1517391204834
1950-05-26,5434.65111799738,1950-05-24 15:00:00,1950-05-26,1890.1270627975464
1950-11-02,625.7446150350216,1950-11-01 10:00:00,1950-11-02,84.65270698070526
1950-11-10,1888.94801471904,1950-11-08 14:00:00,1950-11-10,1042.0165061950684
1950-11-24,4488.933865349806,1950-11-23 10:00:00,1950-11-24,109.41189527511597
1950-12-06,12623.602979262305,1950-12-05 01:00:00,1950-12-06,758.8735222816467
1950-12-27,1011.1297579572348,1950-12-26 15:00:00,1950-12-27,62.535360455513
1951-01-02,192.74006163547008,1951-01-01 05:00:00,1951-01-02,495.8711862564087
1951-01-28,2451.09368725824,1951-01-27 05:00:00,1951-01-28,19.30355653166771
1951-02-13,9049.629242888554,1951-02-12 19:00:00,1951-02-13,1708.0955505371094
1951-03-09,5164.179325376066,1951-03-08 09:00:00,1951-03-09,9.48556698858738
1951-03-18,6794.066372593209,1951-03-17 01:00:00,1951-03-18,867.6025867462158
1951-03-24,2864.8185432426435,1951-03-23 08:00:00,1951-03-24,6.488421466201544
1951-04-11,1670.0249199439413,1951-04-10 09:00:00,1951-04-11,1121.9196319580078
1951-04-21,8806.192719460614,1951-04-20 22:00:00,1951-04-21,418.77037286758423
1951-05-07,3787.357402925763,1951-05-06 09:00:00,1951-05-07,895.8371877670288
1951-09-13,2792.0830937803366,1951-09-11 12:00:00,1951-09-13,506.9568157196045
1951-09-16,2497.400683374381,1951-09-15 11:00:00,1951-09-16,278.2166004180908
1951-09-22,1530.375011288009,1951-09-21 05:00:00,1951-09-22,1366.0430908203125
1951-10-06,1369.33073379423,1951-10-05 13:00:00,1951-10-06,2966.348171234131
1951-10-17,3065.628576472162,1951-10-15 14:00:00,1951-10-17,1.1156536638736725
1951-10-22,3166.686185301374,1951-10-21 22:00:00,1951-10-22,325.12009143829346
1951-10-27,2771.073253214036,1951-10-26 09:00:00,1951-10-27,1770.585536956787
1951-10-31,1653.080062192578,1951-10-30 17:00:00,1951-10-31,89.57383781671524
1951-11-06,1641.299929362718,1951-11-05 02:00:00,1951-11-06,1698.299765586853
1951-12-21,4879.882988921222,1951-12-20 02:00:00,1951-12-21,655.130922794342
1952-01-02,10505.380265313132,1952-01-01 00:00:00,1952-01-02,44.05580833554268
1952-03-22,1757.4977145210771,1952-03-21 04:00:00,1952-03-22,4189.165115356445
1952-04-09,7341.093378666312,1952-04-08 22:00:00,1952-04-09,2286.4270210266113
1952-04-10,7341.255058302949,1952-04-08 22:00:00,1952-04-10,2286.4270210266113
1952-05-10,2491.664065087415,1952-05-08 17:00:00,1952-05-10,876.7873048782349
1952-05-17,5304.889198243047,1952-05-16 11:00:00,1952-05-17,3398.582935333252
1952-09-02,880.0698015357509,1952-09-01 11:00:00,1952-09-02,619.0005540847778
1952-09-21,825.9798532337327,1952-09-20 10:00:00,1952-09-21,142.75424182415009
1952-10-15,621.620899394095,1952-10-14 09:00:00,1952-10-15,666.4503216743469
1952-11-03,592.3325208434187,1952-11-02 00:00:00,1952-11-03,305.4617643356323
1952-11-10,2849.708800854636,1952-11-08 21:00:00,1952-11-10,1807.0659637451172
1953-01-16,4933.288066980602,1953-01-15 04:00:00,1953-01-16,682.598352432251
1953-01-28,617.8139436589895,1953-01-28 01:00:00,1953-01-28,1.0568277211859822
1953-02-20,173.368125044222,1953-02-19 23:00:00,1953-02-20,971.0601568222046
1953-04-18,3599.425201946324,1953-04-17 09:00:00,1953-04-18,485.83611845970154
1953-09-04,9882.988254042326,1953-09-03 08:00:00,1953-09-04,145.62349021434784
1953-10-04,579.7264795967687,1953-10-03 08:00:00,1953-10-04,42.825743556022644
1953-11-04,1779.426447388352,1953-11-03 08:00:00,1953-11-04,562.2202157974243
1953-11-19,1562.6586524858672,1953-11-18 21:00:00,1953-11-19,3058.929443359375
1953-12-22,586.9229111033407,1953-12-22 00:00:00,1953-12-22,74.29355382919312
1954-01-21,4172.487423902122,1954-01-20 10:00:00,1954-01-21,211.05580031871796
1954-02-20,1636.9124343520168,1954-02-19 16:00:00,1954-02-20,124.84614551067352
1954-02-28,5666.628083216072,1954-02-27 01:00:00,1954-02-28,634.5897316932678
1954-03-13,762.5566596071675,1954-03-12 22:00:00,1954-03-13,312.287837266922
1954-04-08,1460.2051109936235,1954-04-07 09:00:00,1954-04-08,79.6305239200592
1954-04-16,1085.7229743620603,1954-04-15 19:00:00,1954-04-16,80.13394474983215
1954-04-22,3724.805477544209,1954-04-21 09:00:00,1954-04-22,256.4487159252167
1954-04-30,7030.040416097551,1954-04-29 21:00:00,1954-04-30,1250.4894733428955
1954-05-02,2085.33296002844,1954-05-01 09:00:00,1954-05-02,2876.0318756103516
1954-09-30,2451.850722359833,1954-09-30 03:00:00,1954-09-30,112.24855482578278
1954-10-05,9635.652260373892,1954-10-04 22:00:00,1954-10-05,405.2164554595947
1955-02-11,5421.964668992915,1955-02-10 02:00:00,1955-02-11,452.6222348213196
1955-02-20,1423.9519051069888,1955-02-18 15:00:00,1955-02-20,1466.330647468567
1955-03-06,4261.014353106318,1955-03-05 09:00:00,1955-03-06,192.48256087303162
1955-03-16,2254.8772280218896,1955-03-15 05:00:00,1955-03-16,459.2660069465637
1955-03-21,7640.112990037391,1955-03-20 14:00:00,1955-03-21,791.0686731338501
1955-03-26,3657.4049607053166,1955-03-25 04:00:00,1955-03-26,776.6438722610474
1955-04-01,353.5695254748179,1955-03-31 04:00:00,1955-04-01,1233.577013015747
1955-04-04,636.224379959451,1955-04-03 05:00:00,1955-04-04,130.29208779335022
1955-04-13,6110.46062133846,1955-04-12 07:00:00,1955-04-13,2107.7423095703125
1955-04-28,1729.427257228784,1955-04-27 16:00:00,1955-04-28,23.19522760808468
1955-10-07,1874.285187578774,1955-10-06 08:00:00,1955-10-07,168.39446127414703
1955-10-24,7089.835782604919,1955-10-23 15:00:00,1955-10-24,276.6980230808258
1955-11-16,3612.046346429048,1955-11-15 15:00:00,1955-11-16,643.6877250671387
1955-11-23,822.9622187705197,1955-11-22 18:00:00,1955-11-23,252.2241473197937
1955-11-28,6354.01443793545,1955-11-27 13:00:00,1955-11-28,98.92074763774872
1956-01-29,899.9424220182054,1956-01-29 11:00:00,1956-01-29,1565.1237964630127
1956-03-07,1323.389031472132,1956-03-06 20:00:00,1956-03-07,562.3854994773865
1956-03-11,562.4055978004945,1956-03-10 18:00:00,1956-03-11,619.832456111908
1956-03-12,686.6435295595479,1956-03-11 23:00:00,1956-03-12,837.340235710144
1956-03-28,1925.9277960322745,1956-03-27 12:00:00,1956-03-28,39.25660252571106
1956-04-03,1258.68602900059,1956-04-03 03:00:00,1956-04-03,875.389814376831
1956-04-29,5633.170494864424,1956-04-28 09:00:00,1956-04-29,517.4815058708191
1956-05-14,3052.7156698981785,1956-05-13 21:00:00,1956-05-14,652.6961326599121
1956-09-06,8297.916523251979,1956-09-05 17:00:00,1956-09-06,16.186745837330818
1956-11-15,590.2626821023912,1956-11-14 21:00:00,1956-11-15,598.7309813499451
1957-01-16,4458.314661668655,1957-01-14 23:00:00,1957-01-16,380.26317954063416
1957-01-23,3078.262993186356,1957-01-22 01:00:00,1957-01-23,552.3149371147156
1957-04-08,7587.817731506302,1957-04-07 01:00:00,1957-04-08,2594.1131114959717
1957-09-10,3414.81305580041,1957-09-09 10:00:00,1957-09-10,407.5041711330414
1957-09-20,1647.849961693927,1957-09-19 02:00:00,1957-09-20,85.32793819904327
1957-11-28,456.4265213328896,1957-11-27 09:00:00,1957-11-28,298.564076423645
1957-12-11,207.6926369712457,1957-12-11 03:00:00,1957-12-11,0.00604335218667984
1958-04-24,981.365663070933,1958-04-24 03:00:00,1958-04-24,169.18224096298218
1958-05-09,1504.046124514509,1958-05-08 17:00:00,1958-05-09,2988.2946014404297
1958-10-01,10243.298418352244,1958-09-30 04:00:00,1958-10-01,260.85641980171204
1958-10-21,3744.57913677294,1958-10-20 17:00:00,1958-10-21,10.622864589095116
1958-11-06,1522.7692470171587,1958-11-05 07:00:00,1958-11-06,338.70282769203186
1958-11-12,792.5760591310298,1958-11-11 14:00:00,1958-11-12,11.980504728853703
1958-11-18,2553.798030896317,1958-11-17 05:00:00,1958-11-18,1699.204683303833
1958-12-05,1269.5855378667,1958-12-04 19:00:00,1958-12-05,316.59552454948425
1959-01-03,3741.334583753184,1959-01-02 12:00:00,1959-01-03,861.1422181129456
1959-01-04,3741.203220883133,1959-01-02 12:00:00,1959-01-04,861.1422181129456
1959-01-15,408.1271523050176,1959-01-15 09:00:00,1959-01-15,394.24771070480347
1959-02-19,14164.792980117249,1959-02-17 22:00:00,1959-02-19,330.2878737449646
1959-03-03,812.130846294853,1959-03-02 12:00:00,1959-03-03,65.4064267873764
1959-03-05,767.5564650212937,1959-03-04 10:00:00,1959-03-05,571.5725421905518
1959-03-15,723.5248195520369,1959-03-14 14:00:00,1959-03-15,708.0215215682983
1959-03-21,560.8366215885476,1959-03-20 03:00:00,1959-03-21,3823.34041595459
1959-03-26,2740.866951312583,1959-03-25 07:00:00,1959-03-26,4514.708518981934
1959-04-08,5112.165689153647,1959-04-07 09:00:00,1959-04-08,765.3666138648987
1959-09-10,2815.9901432941388,1959-09-09 13:00:00,1959-09-10,0.044058309867978096
1959-10-17,1453.871174470827,1959-10-16 14:00:00,1959-10-17,444.43103671073914
1959-10-27,2986.981185354559,1959-10-26 06:00:00,1959-10-27,2.5042216293513775
1959-11-06,15325.752895561089,1959-11-04 22:00:00,1959-11-06,574.8071670532227
1959-11-14,14525.349028749004,1959-11-12 22:00:00,1959-11-14,185.97567081451416
1959-11-17,10817.38328640454,1959-11-16 09:00:00,1959-11-17,3.2864490058273077
1959-11-27,2212.3607083094366,1959-11-26 03:00:00,1959-11-27,638.7442350387573
1959-12-05,353.9032969157235,1959-12-04 10:00:00,1959-12-05,232.69155621528625
1959-12-09,339.558016086213,1959-12-08 07:00:00,1959-12-09,0.006376998499035835
1960-01-15,2172.2682482698647,1960-01-14 10:00:00,1960-01-15,2387.542247772217
1960-02-23,1469.7310734958855,1960-02-22 12:00:00,1960-02-23,1624.8282194137573
1960-04-30,1857.038548280531,1960-04-29 09:00:00,1960-04-30,1697.9070901870728
1960-05-20,2911.5515478399825,1960-05-19 21:00:00,1960-05-20,825.4084587097168
1960-11-09,826.3388654759577,1960-11-08 22:00:00,1960-11-09,1410.7692241668701
1960-11-23,370.6987129577057,1960-11-22 00:00:00,1960-11-23,90.21921455860138
1961-01-25,1614.1379713772396,1961-01-24 10:00:00,1961-01-25,11.44280843436718
1961-02-18,1391.2549119321689,1961-02-17 11:00:00,1961-02-18,661.3547801971436
1961-02-24,253.5714827481812,1961-02-23 05:00:00,1961-02-24,1236.4921569824219
1961-02-27,1358.5745682252116,1961-02-26 10:00:00,1961-02-27,1484.2824935913086
1961-03-17,1628.6987903839547,1961-03-16 05:00:00,1961-03-17,625.9660720825195
1961-05-02,11890.218535062902,1961-05-01 15:00:00,1961-05-02,311.8099868297577
1961-05-14,4496.907992546606,1961-05-14 01:00:00,1961-05-14,2866.856098175049
1961-09-04,7521.4495302997075,1961-09-03 02:00:00,1961-09-04,2347.2979068756104
1961-10-09,2022.699680280491,1961-10-09 03:00:00,1961-10-09,1047.8994846343994
1961-10-19,1465.658003241485,1961-10-18 10:00:00,1961-10-19,6.135585717856884
1961-10-30,2631.341429379259,1961-10-29 20:00:00,1961-10-30,1057.2032928466797
1961-11-03,8249.61127882811,1961-11-02 17:00:00,1961-11-03,167.57771372795105
1961-11-13,725.5402128037662,1961-11-12 19:00:00,1961-11-13,1087.0866775512695
1962-01-10,1767.4044246676924,1962-01-09 01:00:00,1962-01-10,685.000479221344
1962-02-06,3912.242762294404,1962-02-05 05:00:00,1962-02-06,14.426907524466515
1962-02-24,2777.62496750934,1962-02-23 20:00:00,1962-02-24,194.66201961040497
1962-03-30,3468.339954620117,1962-03-29 05:00:00,1962-03-30,776.9526839256287
1962-09-05,6611.9419809138535,1962-09-03 16:00:00,1962-09-05,487.29407787323
1962-09-20,7888.841468083145,1962-09-19 23:00:00,1962-09-20,1349.2984771728516
1962-11-16,659.199855243703,1962-11-15 19:00:00,1962-11-16,1710.4542255401611
1962-12-05,627.5353298704669,1962-12-04 10:00:00,1962-12-05,55.18433451652527
1962-12-12,1708.3690533343963,1962-12-12 04:00:00,1962-12-12,0.8233478292822838
1963-01-11,3486.9907921479416,1963-01-10 16:00:00,1963-01-11,1046.0655689239502
1963-01-30,4017.007465848194,1963-01-29 08:00:00,1963-01-30,65.45491516590118
1963-02-03,4615.33449759922,1963-02-02 12:00:00,1963-02-03,56.5258264541626
1963-03-05,5102.454966464145,1963-03-04 01:00:00,1963-03-05,2564.0790462493896
1963-05-20,3925.679340994708,1963-05-19 16:00:00,1963-05-20,485.66070199012756
1963-11-01,1750.7585953295688,1963-10-31 13:00:00,1963-11-01,1368.1004047393799
1963-11-29,378.5811342229689,1963-11-28 11:00:00,1963-11-29,0.20987913012504578
1963-12-08,597.6247770150089,1963-12-07 10:00:00,1963-12-08,20.33931389451027
1964-02-03,261.6928652730376,1964-02-02 14:00:00,1964-02-03,765.6148672103882
1964-02-26,864.0408563445089,1964-02-25 15:00:00,1964-02-26,399.2670476436615
1964-03-04,558.0603163686797,1964-03-03 06:00:00,1964-03-04,633.9082717895508
1964-03-20,6120.580764931002,1964-03-19 09:00:00,1964-03-20,1449.584722518921
1964-04-18,1349.8789926758077,1964-04-17 14:00:00,1964-04-18,6.965742912143469
1964-05-27,6203.93021723988,1964-05-27 01:00:00,1964-05-27,1230.5374145507812
1964-09-20,5460.085623932981,1964-09-19 14:00:00,1964-09-20,451.6737163066864
1964-09-27,2798.258338207995,1964-09-26 13:00:00,1964-09-27,211.83300018310547
1964-10-18,593.65557626395,1964-10-17 16:00:00,1964-10-18,142.88438856601715
1964-11-27,1984.6731146410727,1964-11-26 08:00:00,1964-11-27,10.96957828849554
1964-12-13,344.206859084712,1964-12-13 09:00:00,1964-12-13,0.0398589763790369
1964-12-18,11185.937326468773,1964-12-16 20:00:00,1964-12-18,82.12587237358093
1965-01-09,4930.350054094242,1965-01-08 13:00:00,1965-01-09,323.436975479126
1965-01-26,607.5469221831142,1965-01-25 17:00:00,1965-01-26,603.7613749504089
1965-02-02,10399.369101532311,1965-01-31 23:00:00,1965-02-02,236.57581210136414
1965-02-08,1667.7552571200436,1965-02-07 13:00:00,1965-02-08,693.3983564376831
1965-02-22,2774.915751976361,1965-02-21 08:00:00,1965-02-22,52.76738852262497
1965-02-24,3969.8665178727056,1965-02-23 04:00:00,1965-02-24,1111.736536026001
1965-03-18,4512.112810149358,1965-03-17 13:00:00,1965-03-18,531.9637656211853
1965-03-24,11095.313542284328,1965-03-23 04:00:00,1965-03-24,493.4588372707367
1965-04-25,6309.620518444401,1965-04-24 07:00:00,1965-04-25,1008.220911026001
1965-10-12,2486.202688353719,1965-10-11 05:00:00,1965-10-12,46.34656012058258
1966-03-18,2616.4891923945324,1966-03-17 23:00:00,1966-03-18,3.95607715472579
1966-03-23,3432.695972270862,1966-03-22 10:00:00,1966-03-23,1014.431357383728
1966-04-04,2126.04125116212,1966-04-02 22:00:00,1966-04-04,676.1080622673035
1966-04-18,5093.409126847636,1966-04-17 22:00:00,1966-04-18,827.3380994796753
1966-04-20,9096.782362141914,1966-04-19 10:00:00,1966-04-20,979.6808958053589
1966-05-10,4286.110423893963,1966-05-09 03:00:00,1966-05-10,562.7279281616211
1966-10-01,6056.00635717661,1966-09-30 04:00:00,1966-10-01,104.22183573246002
1966-10-15,3756.5069864204033,1966-10-14 11:00:00,1966-10-15,2611.255645751953
1966-11-01,888.7113938178745,1966-10-31 19:00:00,1966-11-01,810.7740879058838
1966-11-10,8458.448309894398,1966-11-09 03:00:00,1966-11-10,615.8509254455566
1967-01-07,1735.6260025097397,1967-01-06 14:00:00,1967-01-07,402.6455879211426
1967-01-15,370.15277456745787,1967-01-14 17:00:00,1967-01-15,612.5079989433289
1967-02-16,12627.107899107878,1967-02-15 12:00:00,1967-02-16,35.58308631181717
1967-02-20,746.203550862613,1967-02-19 15:00:00,1967-02-20,654.3111801147461
1967-03-04,1584.553802872419,1967-03-04 08:00:00,1967-03-04,320.69557905197144
1967-03-08,1789.025589554651,1967-03-07 11:00:00,1967-03-08,464.18702602386475
1967-03-18,3687.6740026004,1967-03-17 08:00:00,1967-03-18,247.18442559242249
1967-03-26,3417.627591206318,1967-03-25 23:00:00,1967-03-26,392.0687139034271
1967-03-31,1667.8253457457845,1967-03-30 15:00:00,1967-03-31,5.567989312112331
1967-04-14,2377.671699927544,1967-04-12 12:00:00,1967-04-14,380.9806704521179
1967-05-01,683.0373574262542,1967-04-30 08:00:00,1967-05-01,681.194543838501
1967-05-12,9357.663105924476,1967-05-10 12:00:00,1967-05-12,29.428033158183098
1967-05-27,13558.302419787788,1967-05-26 23:00:00,1967-05-27,3839.4036293029785
1967-10-16,3253.4620543733167,1967-10-14 23:00:00,1967-10-16,1347.388505935669
1967-10-30,1464.807266536635,1967-10-29 09:00:00,1967-10-30,1264.6597623825073
1967-11-03,1340.6775792086664,1967-11-02 13:00:00,1967-11-03,1202.3108005523682
1967-12-13,355.8616869980598,1967-12-12 14:00:00,1967-12-13,1428.8105964660645
1967-12-22,1787.6357074403538,1967-12-20 20:00:00,1967-12-22,27.418822050094604
1968-01-07,4294.177900050486,1968-01-06 11:00:00,1968-01-07,54.89352345466614
1968-01-27,876.0253247309826,1968-01-26 01:00:00,1968-01-27,43.5534305870533
1968-01-30,550.2032875192882,1968-01-29 15:00:00,1968-01-30,72.84478843212128
1968-02-22,14083.828299585866,1968-02-21 01:00:00,1968-02-22,963.5084271430969
1968-03-03,990.4681706848332,1968-03-02 17:00:00,1968-03-03,325.295090675354
1968-04-01,2574.414735127829,1968-03-31 09:00:00,1968-04-01,26.726823300123215
1968-04-04,7310.53904902511,1968-04-03 15:00:00,1968-04-04,1133.1443786621094
1968-04-23,806.861240784911,1968-04-22 09:00:00,1968-04-23,786.4392995834351
1968-09-04,1248.461041755358,1968-09-02 17:00:00,1968-09-04,329.4703960418701
1968-10-17,8396.003707531354,1968-10-16 07:00:00,1968-10-17,1975.5349159240723
1968-12-13,1404.6769246191946,1968-12-12 08:00:00,1968-12-13,655.7239294052124
1969-01-24,7088.8395863202895,1969-01-23 00:00:00,1969-01-24,342.38696098327637
1969-03-03,2972.1509468415256,1969-03-02 04:00:00,1969-03-03,2240.056276321411
1969-10-11,2717.3623752840363,1969-10-10 01:00:00,1969-10-11,2088.9670848846436
1969-11-14,1785.6011866748806,1969-11-13 16:00:00,1969-11-14,117.39587783813477
1969-11-18,1212.65895976124,1969-11-17 17:00:00,1969-11-18,838.6460542678833
1970-01-29,1301.6300447551453,1970-01-28 17:00:00,1970-01-29,296.5174615383148
1970-02-19,210.86636569047045,1970-02-18 16:00:00,1970-02-19,202.45428383350372
1970-03-10,6772.76180795384,1970-03-10 01:00:00,1970-03-10,553.139328956604
1970-03-26,1330.818762418597,1970-03-25 04:00:00,1970-03-26,799.1487383842468
1970-09-13,1401.1112430646608,1970-09-12 10:00:00,1970-09-13,1040.8315658569336
1970-09-26,2365.18570949598,1970-09-25 00:00:00,1970-09-26,2092.4782752990723
1970-11-23,1360.5610232130416,1970-11-22 09:00:00,1970-11-23,85.79352498054504
1970-11-27,4664.040831417922,1970-11-26 21:00:00,1970-11-27,392.71849393844604
1971-03-06,1018.4739854034736,1971-03-05 06:00:00,1971-03-06,1649.2655277252197
1971-03-15,1064.7082869522278,1971-03-14 11:00:00,1971-03-15,406.5389037132263
