date,max_value,max_time,file_date,total_precip
1971-03-19,3027.718355698096,1971-03-18 04:00:00,1971-03-19,558.2444071769714
1971-03-29,3334.8835804840705,1971-03-29 01:00:00,1971-03-29,229.56505417823792
1971-04-02,1190.8743541006809,1971-04-01 02:00:00,1971-04-02,58.93910303711891
1971-09-09,3233.061788831419,1971-09-08 06:00:00,1971-09-09,455.73359727859497
1971-10-30,7425.743717790458,1971-10-28 20:00:00,1971-10-30,1054.2880296707153
1971-11-06,647.8934175828138,1971-11-05 16:00:00,1971-11-06,60.601137578487396
1972-01-04,1150.916290868343,1972-01-03 06:00:00,1972-01-04,1443.8072443008423
1972-01-14,16326.31766923535,1972-01-12 22:00:00,1972-01-14,881.6306591033936
1972-01-27,10011.311457471702,1972-01-26 12:00:00,1972-01-27,74.26244765520096
1972-02-03,1172.1175543215477,1972-02-01 22:00:00,1972-02-03,402.7356505393982
1972-03-02,2529.4530593541144,1972-03-01 11:00:00,1972-03-02,476.3697683811188
1972-03-08,1859.395814287488,1972-03-07 14:00:00,1972-03-08,7.711356971412897
1972-03-28,1480.30420253415,1972-03-27 07:00:00,1972-03-28,1085.5811834335327
1972-04-04,4147.190438342935,1972-04-03 09:00:00,1972-04-04,78.16866785287857
1972-04-15,1537.127432598203,1972-04-14 16:00:00,1972-04-15,1386.0405683517456
1972-04-27,11936.34637379082,1972-04-26 01:00:00,1972-04-27,3773.671865463257
1972-10-31,3997.1218546389705,1972-10-30 08:00:00,1972-10-31,1046.874761581421
1972-12-04,2160.1915368555024,1972-12-03 11:00:00,1972-12-04,109.3035489320755
1973-04-08,2192.154157608442,1973-04-07 13:00:00,1973-04-08,3167.6299571990967
1973-04-16,6889.325703811463,1973-04-15 09:00:00,1973-04-16,663.4485125541687
1973-10-04,4364.259220595278,1973-10-03 17:00:00,1973-10-04,412.0769798755646
1973-11-03,1209.6769734736624,1973-11-02 02:00:00,1973-11-03,867.0954704284668
1973-12-04,731.7854973643571,1973-12-04 07:00:00,1973-12-04,22.256171330809593
1973-12-19,3966.36820256994,1973-12-18 17:00:00,1973-12-19,2927.9303550720215
1974-03-10,2338.651519390676,1974-03-09 09:00:00,1974-03-10,2468.5888290405273
1974-04-04,1355.861609565413,1974-04-03 08:00:00,1974-04-04,1931.7389726638794
1974-09-12,6189.050734508169,1974-09-12 01:00:00,1974-09-12,1361.8676662445068
1974-09-13,6188.544763392846,1974-09-12 01:00:00,1974-09-13,1361.8676662445068
1974-10-07,959.2078722296172,1974-10-06 05:00:00,1974-10-07,209.72919464111328
1974-11-24,509.582392085433,1974-11-23 15:00:00,1974-11-24,693.7756538391113
1975-01-22,227.73668590493705,1975-01-21 14:00:00,1975-01-22,435.53459644317627
1975-01-28,1116.049612815868,1975-01-27 12:00:00,1975-01-28,54.9311600625515
1975-02-09,3714.255373205464,1975-02-08 11:00:00,1975-02-09,79.165518283844
1975-03-28,6859.018651139574,1975-03-27 10:00:00,1975-03-28,819.3763494491577
1975-04-02,5486.814586431122,1975-04-01 07:00:00,1975-04-02,1015.2860879898071
1975-04-19,480.8769649785368,1975-04-18 10:00:00,1975-04-19,919.9191331863403
1975-10-24,3300.1176101195283,1975-10-23 08:00:00,1975-10-24,1203.7725448608398
1975-11-19,3353.691334353112,1975-11-19 02:00:00,1975-11-19,6496.6630935668945
1975-12-15,1692.648679200817,1975-12-14 13:00:00,1975-12-15,308.305025100708
1976-02-05,2481.896915018231,1976-02-04 09:00:00,1976-02-05,328.7712633609772
1976-02-21,833.746927640877,1976-02-20 14:00:00,1976-02-21,1750.7827281951904
1976-03-04,10077.480881496787,1976-03-03 02:00:00,1976-03-04,433.24223160743713
1976-03-13,3281.873332792672,1976-03-12 06:00:00,1976-03-13,241.679385304451
1976-03-21,1565.2135978455487,1976-03-20 01:00:00,1976-03-21,27.952149510383606
1976-03-27,784.6483751397418,1976-03-26 05:00:00,1976-03-27,759.2583298683167
1976-10-16,2239.809714501592,1976-10-15 09:00:00,1976-10-16,13.101058080792427
1976-11-12,1805.9826281904136,1976-11-11 05:00:00,1976-11-12,639.9838924407959
1976-11-27,4512.333130694922,1976-11-26 19:00:00,1976-11-27,1368.6414957046509
1976-12-11,1797.2120621152294,1976-12-10 08:00:00,1976-12-11,480.72707653045654
1976-12-20,190.97439044763388,1976-12-19 13:00:00,1976-12-20,7.641896605491638
1976-12-31,1229.2804955859765,1976-12-30 16:00:00,1976-12-31,88.08444440364838
1977-01-09,4088.4872405180304,1977-01-08 12:00:00,1977-01-09,707.5570225715637
1977-01-29,3099.321240911426,1977-01-28 14:00:00,1977-01-29,10.269610211253166
1977-02-15,1263.0037190708906,1977-02-14 04:00:00,1977-02-15,368.4932589530945
1977-09-10,7313.273579909359,1977-09-09 06:00:00,1977-09-10,92.78294444084167
1977-11-21,11108.05032348921,1977-11-20 08:00:00,1977-11-21,33.22584927082062
1977-11-28,86.800074169202,1977-11-27 15:00:00,1977-11-28,235.65635085105896
1977-12-09,1451.7977568256092,1977-12-08 10:00:00,1977-12-09,344.1340923309326
1977-12-20,85.47827133322399,1977-12-19 10:00:00,1977-12-20,49.64777082204819
1978-01-09,1397.1232620732696,1978-01-08 08:00:00,1978-01-09,6.951529532670975
1978-09-20,1796.2479395134865,1978-09-19 07:00:00,1978-09-20,425.6887137889862
1978-10-31,413.7273648616088,1978-10-30 10:00:00,1978-10-31,11.742185801267624
1978-11-11,1919.233416045976,1978-11-10 10:00:00,1978-11-11,159.1048687696457
1978-12-03,4111.234914840761,1978-12-02 04:00:00,1978-12-03,1932.329535484314
1978-12-07,11036.32599566534,1978-12-05 16:00:00,1978-12-07,1679.3861389160156
1978-12-21,432.7327451377549,1978-12-20 07:00:00,1978-12-21,167.16177761554718
1978-12-30,2134.899413714822,1978-12-29 05:00:00,1978-12-30,124.36587363481522
1979-01-14,3732.156154832264,1979-01-12 21:00:00,1979-01-14,2173.5806465148926
1979-02-16,4892.437455035246,1979-02-15 15:00:00,1979-02-16,30.550314113497734
1979-05-31,2909.019429154445,1979-05-30 07:00:00,1979-05-31,2433.4723949432373
1979-10-04,756.8378623380833,1979-10-03 07:00:00,1979-10-04,38.05479779839516
1979-10-10,2781.2141287175195,1979-10-09 03:00:00,1979-10-10,173.3926683664322
1979-12-12,1347.000268021014,1979-12-11 11:00:00,1979-12-12,402.45896577835083
1979-12-17,4252.505825399312,1979-12-16 10:00:00,1979-12-17,17.911268398165703
1980-01-27,2938.756703810828,1980-01-26 08:00:00,1980-01-27,715.4213190078735
1980-03-01,10473.50847810263,1980-02-29 09:00:00,1980-03-01,1065.3009414672852
1980-03-17,2730.708273296027,1980-03-16 18:00:00,1980-03-17,1746.3405132293701
1980-04-12,704.980462169447,1980-04-11 00:00:00,1980-04-12,1355.9635877609253
1980-09-10,4707.131602362412,1980-09-09 13:00:00,1980-09-10,3664.5665168762207
1980-09-23,772.4517903713725,1980-09-21 17:00:00,1980-09-23,152.58316695690155
1980-10-11,636.408429524247,1980-10-10 05:00:00,1980-10-11,1.0611035395413637
1980-10-24,177.52683010435547,1980-10-23 07:00:00,1980-10-24,230.46350479125977
1980-11-14,1183.8210687588744,1980-11-13 11:00:00,1980-11-14,1072.2944736480713
1980-11-24,1239.1150636580878,1980-11-24 06:00:00,1980-11-24,2469.9254035949707
1980-12-19,4198.829517768221,1980-12-18 23:00:00,1980-12-19,245.97065150737762
1980-12-25,3989.332744059155,1980-12-24 17:00:00,1980-12-25,30.15383705496788
1981-02-22,1026.6302028977286,1981-02-21 06:00:00,1981-02-22,596.278190612793
1981-03-29,1030.168646094903,1981-03-28 09:00:00,1981-03-29,3842.1201705932617
1981-10-22,2720.9770547051567,1981-10-21 13:00:00,1981-10-22,264.4384801387787
1981-10-31,547.8385893721378,1981-10-30 05:00:00,1981-10-31,406.6796898841858
1981-11-27,183.08742965457407,1981-11-26 02:00:00,1981-11-27,626.9792318344116
1982-01-07,9150.1528902576,1982-01-06 16:00:00,1982-01-07,493.3658242225647
1982-01-11,5345.373631902376,1982-01-10 04:00:00,1982-01-11,236.05366051197052
1982-01-17,6907.796427037303,1982-01-16 05:00:00,1982-01-17,103.6560907959938
1982-02-24,1086.327603618833,1982-02-24 10:00:00,1982-02-24,279.7045111656189
1982-03-04,4218.105702473736,1982-03-03 06:00:00,1982-03-04,942.4253702163696
1982-04-03,1717.5995799059233,1982-04-02 15:00:00,1982-04-03,71.34244590997696
1982-04-17,498.1411260012891,1982-04-16 09:00:00,1982-04-17,554.8326969146729
1982-04-20,1497.6086689855854,1982-04-19 08:00:00,1982-04-20,322.0827579498291
1982-05-06,1528.5775006606864,1982-05-05 17:00:00,1982-05-06,1713.8657569885254
1982-10-20,3761.211741788153,1982-10-19 15:00:00,1982-10-20,199.73355531692505
1982-12-19,294.567722088068,1982-12-18 21:00:00,1982-12-19,1.7867268761619925
1983-03-16,832.570156292614,1983-03-15 17:00:00,1983-03-16,3679.460048675537
1983-04-02,3227.5529671606087,1983-04-01 06:00:00,1983-04-02,1080.3829431533813
1983-09-21,15918.379610770038,1983-09-20 03:00:00,1983-09-21,181.6452145576477
1983-10-09,3549.0733652149133,1983-10-08 14:00:00,1983-10-09,855.0896048545837
1983-10-12,901.360078764838,1983-10-10 20:00:00,1983-10-12,784.3326330184937
1983-10-25,1150.8099310000694,1983-10-24 16:00:00,1983-10-25,177.92439460754395
1983-11-09,9409.773638531682,1983-11-08 23:00:00,1983-11-09,1824.2838382720947
1983-11-27,5678.670660681398,1983-11-26 17:00:00,1983-11-27,3998.7130165100098
1984-03-19,6047.044419866915,1984-03-18 13:00:00,1984-03-19,5133.975028991699
1984-05-26,2577.714941872398,1984-05-25 09:00:00,1984-05-26,1103.9175987243652
1984-09-26,13907.230499541847,1984-09-25 05:00:00,1984-09-26,309.62684750556946
1984-12-13,1137.5531750320088,1984-12-12 16:00:00,1984-12-13,1060.8612298965454
1984-12-25,3181.950434111668,1984-12-24 15:00:00,1984-12-25,7.714440114796162
1985-03-30,957.4073903225178,1985-03-28 08:00:00,1985-03-30,616.206169128418
1985-09-29,1928.740477548807,1985-09-28 05:00:00,1985-09-29,1711.654782295227
1985-10-09,2814.574402922178,1985-10-09 00:00:00,1985-10-09,901.4602899551392
1986-01-05,327.3862505856084,1986-01-04 04:00:00,1986-01-05,20.748676732182503
1986-01-22,379.2734153636303,1986-01-21 14:00:00,1986-01-22,3.606087062507868
1986-02-21,12410.97467316169,1986-02-20 09:00:00,1986-02-21,732.571542263031
1986-04-04,1612.4429343187833,1986-04-03 11:00:00,1986-04-04,4555.233955383301
1986-10-04,2368.4026259733105,1986-10-02 12:00:00,1986-10-04,522.9706764221191
1986-10-10,1826.1785791333111,1986-10-09 14:00:00,1986-10-10,360.015332698822
1986-10-12,6078.806518405992,1986-10-11 12:00:00,1986-10-12,2701.1361122131348
1986-11-01,849.0971245153787,1986-10-31 12:00:00,1986-11-01,2058.382511138916
1986-11-13,2873.303881915764,1986-11-12 12:00:00,1986-11-13,238.35280537605286
1986-11-23,514.1930981540712,1986-11-22 14:00:00,1986-11-23,1177.4624586105347
1986-12-01,221.0072591984085,1986-11-30 12:00:00,1986-12-01,2485.992193222046
1987-01-15,437.8860917413144,1987-01-14 12:00:00,1987-01-15,114.79736119508743
1987-03-09,4281.055530586228,1987-03-08 22:00:00,1987-03-09,910.1145267486572
1987-04-21,671.2709225404035,1987-04-20 05:00:00,1987-04-21,801.6894459724426
1987-10-15,1643.2157857488246,1987-10-14 12:00:00,1987-10-15,596.8678593635559
1988-02-11,6611.390788181424,1988-02-10 11:00:00,1988-02-11,491.6844069957733
1988-03-03,1589.371897932987,1988-03-02 13:00:00,1988-03-03,1457.0050239562988
1988-03-12,1013.7777733578312,1988-03-10 22:00:00,1988-03-12,1030.2250385284424
1988-03-29,1177.6188671747325,1988-03-28 22:00:00,1988-03-29,631.280779838562
1988-04-01,1076.9788070204731,1988-03-31 02:00:00,1988-04-01,3903.461456298828
1988-04-10,3261.7837595965816,1988-04-09 00:00:00,1988-04-10,469.05532479286194
1988-05-03,3304.1729477578683,1988-05-02 05:00:00,1988-05-03,4891.863822937012
1988-09-13,2384.410140524677,1988-09-12 21:00:00,1988-09-13,2328.566789627075
1988-10-05,1847.8332502300984,1988-10-04 14:00:00,1988-10-05,441.2255883216858
1988-11-26,393.5004021733996,1988-11-25 06:00:00,1988-11-26,879.243016242981
1988-12-08,1368.8473492417097,1988-12-07 23:00:00,1988-12-08,806.1826825141907
1988-12-15,385.4913569290671,1988-12-14 15:00:00,1988-12-15,1672.6410388946533
1989-01-08,580.4080354830043,1989-01-07 10:00:00,1989-01-08,163.79690170288086
1989-01-25,743.4109010070862,1989-01-25 02:00:00,1989-01-25,713.1768465042114
1989-02-02,8332.019941429402,1989-02-01 14:00:00,1989-02-02,30.681181699037552
1989-02-04,17294.244851887415,1989-02-02 13:00:00,1989-02-04,118.9357340335846
1989-02-27,928.6645191716096,1989-02-26 13:00:00,1989-02-27,557.8649044036865
1989-03-05,29289.649384582583,1989-03-03 20:00:00,1989-03-05,487.59618401527405
1989-03-15,563.0604153389957,1989-03-15 02:00:00,1989-03-15,30.00807762145996
1989-03-21,3354.031183566987,1989-03-20 11:00:00,1989-03-21,1417.4480438232422
1989-04-09,865.7413885341648,1989-04-08 10:00:00,1989-04-09,1471.6111421585083
1989-05-10,1940.418253697638,1989-05-09 15:00:00,1989-05-10,436.1589550971985
1989-10-16,3117.2439785647857,1989-10-16 01:00:00,1989-10-16,2036.0655784606934
1989-11-02,303.7748016761691,1989-11-01 12:00:00,1989-11-02,429.5305013656616
1989-11-16,2436.3246403624457,1989-11-14 22:00:00,1989-11-16,453.6140561103821
1989-11-23,1019.9279021434244,1989-11-22 17:00:00,1989-11-23,0.12903055176138878
1989-11-28,725.8416255510118,1989-11-27 17:00:00,1989-11-28,74.62580502033234
1989-12-07,713.4901778756387,1989-12-06 11:00:00,1989-12-07,1379.343867301941
1989-12-11,1295.0716296781927,1989-12-10 17:00:00,1989-12-11,1081.559419631958
1989-12-16,5456.555817404233,1989-12-15 03:00:00,1989-12-16,717.6874876022339
1989-12-22,8165.447620214943,1989-12-21 03:00:00,1989-12-22,290.2991771697998
1990-01-04,160.21885064672787,1990-01-03 18:00:00,1990-01-04,449.5711028575897
1990-01-12,1101.4298480879072,1990-01-11 16:00:00,1990-01-12,9.618453681468964
1990-02-14,14736.102851850295,1990-02-13 17:00:00,1990-02-14,237.5454604625702
1990-02-28,1714.674581547467,1990-02-27 00:00:00,1990-02-28,372.27487564086914
1990-03-24,5371.048438668292,1990-03-23 13:00:00,1990-03-24,688.4407997131348
1990-04-18,2270.7411482579373,1990-04-16 23:00:00,1990-04-18,625.1780986785889
1990-04-30,6165.894563056107,1990-04-29 07:00:00,1990-04-30,1301.3103008270264
1990-10-18,799.0355667865438,1990-10-17 11:00:00,1990-10-18,62.178827822208405
1990-10-21,713.2372622971628,1990-10-20 12:00:00,1990-10-21,2381.4046382904053
1990-11-17,1252.3268712437227,1990-11-16 09:00:00,1990-11-17,0.0
1990-11-28,1880.469192015971,1990-11-27 04:00:00,1990-11-28,1037.1211767196655
1990-12-13,186.0551885716396,1990-12-12 14:00:00,1990-12-13,317.7218735218048
1990-12-22,10323.31206563554,1990-12-20 23:00:00,1990-12-22,1553.699016571045
1990-12-30,3171.0820094341207,1990-12-29 04:00:00,1990-12-30,272.23411202430725
1991-01-03,2667.8891930751247,1991-01-02 19:00:00,1991-01-03,18.09333637356758
1991-01-21,1653.5629766903874,1991-01-20 03:00:00,1991-01-21,885.5651021003723
1991-01-30,1256.5745515186998,1991-01-29 09:00:00,1991-01-30,439.3259584903717
1991-03-03,3262.205802708209,1991-03-02 08:00:00,1991-03-03,457.5151205062866
1991-03-07,579.5864495830455,1991-03-05 23:00:00,1991-03-07,826.2960910797119
1991-03-13,1418.290881788272,1991-03-12 05:00:00,1991-03-13,596.4314937591553
1991-09-23,1390.7934297499542,1991-09-22 07:00:00,1991-09-23,0.5799620412290096
1991-10-05,1575.8074105521937,1991-10-04 10:00:00,1991-10-05,505.5481195449829
1991-10-19,1354.1545181388365,1991-10-18 14:00:00,1991-10-19,3.2854327000677586
1991-10-29,23762.68622678727,1991-10-28 19:00:00,1991-10-29,371.0228204727173
1991-11-11,496.3152149823146,1991-11-10 04:00:00,1991-11-11,412.0778441429138
1991-11-23,412.3239761437894,1991-11-22 07:00:00,1991-11-23,740.297794342041
1992-03-10,743.5474134117172,1992-03-09 06:00:00,1992-03-10,2294.6643829345703
1992-03-18,2305.9752791253827,1992-03-17 21:00:00,1992-03-18,330.5514454841614
1992-05-03,3457.5086910274663,1992-05-02 08:00:00,1992-05-03,74.94129240512848
1992-09-19,6096.4634711338,1992-09-18 10:00:00,1992-09-19,93.88318657875061
1992-10-15,1571.905529478991,1992-10-14 10:00:00,1992-10-15,9.65428538620472
1992-10-29,989.9766903249498,1992-10-28 12:00:00,1992-10-29,765.2735710144043
1993-01-24,144.47732153021744,1993-01-23 11:00:00,1993-01-24,211.5689516067505
1993-04-04,1986.4992347850923,1993-04-03 12:00:00,1993-04-04,2285.1192951202393
1993-09-14,1087.2841415212847,1993-09-13 06:00:00,1993-09-14,2262.7649307250977
1993-09-23,3834.689616462654,1993-09-22 11:00:00,1993-09-23,221.68883681297302
1993-10-30,1170.9253134268845,1993-10-29 08:00:00,1993-10-30,1076.680302619934
1993-11-24,14950.303868365256,1993-11-23 21:00:00,1993-11-24,632.5619220733643
1993-12-28,1443.5492898747138,1993-12-27 18:00:00,1993-12-28,142.87041127681732
1994-01-07,1227.6594998154128,1994-01-07 01:00:00,1994-01-07,188.79403173923492
1994-01-27,1708.6411697515605,1994-01-26 04:00:00,1994-01-27,3306.1540126800537
1994-02-26,14923.027466583282,1994-02-25 06:00:00,1994-02-26,45.80290615558624
1994-04-03,474.6099691423771,1994-04-02 10:00:00,1994-04-03,840.6196236610413
1994-04-06,5194.645780074843,1994-04-05 02:00:00,1994-04-06,1240.7927513122559
1994-10-30,650.8513444713204,1994-10-29 09:00:00,1994-10-30,53.99780720472336
1994-11-09,1977.751858467801,1994-11-08 14:00:00,1994-11-09,376.3573467731476
1995-03-01,6604.320276266151,1995-02-03 05:00:00,1995-03-01,9.019548073410988
1995-04-10,1445.8355807810356,1995-04-09 10:00:00,1995-04-10,2775.9928703308105
1995-05-18,1967.8263915705293,1995-05-17 10:00:00,1995-05-18,7281.027317047119
1995-09-22,10572.947137097011,1995-09-20 22:00:00,1995-09-22,3305.007219314575
1995-10-14,3270.8335834993886,1995-10-13 09:00:00,1995-10-14,128.3743977546692
1995-10-20,5382.397243720693,1995-10-19 12:00:00,1995-10-20,6.200096569955349
1995-10-24,6759.635377616699,1995-10-23 02:00:00,1995-10-24,1974.3852615356445
1995-11-11,3464.1748826536573,1995-11-10 19:00:00,1995-11-11,236.9638979434967
1995-11-28,1475.876027281373,1995-11-27 06:00:00,1995-11-28,481.4908504486084
1996-01-19,13999.108841080662,1996-01-17 21:00:00,1996-01-19,432.6731562614441
1996-01-31,3002.799738239078,1996-01-30 04:00:00,1996-01-31,265.3999328613281
1996-02-11,2030.9473977608816,1996-02-10 19:00:00,1996-02-11,0.4003413487225771
1996-03-07,3906.88770449444,1996-03-06 06:00:00,1996-03-07,924.4979619979858
1996-03-15,583.7702175327024,1996-03-14 10:00:00,1996-03-15,2551.238775253296
1996-03-25,7867.049934657874,1996-03-24 09:00:00,1996-03-25,1219.7171449661255
1996-04-29,640.5098024542623,1996-04-28 06:00:00,1996-04-29,1841.3289785385132
1996-10-03,2349.773808667084,1996-10-02 13:00:00,1996-10-03,22.329287603497505
1996-10-18,3201.751318498992,1996-10-17 04:00:00,1996-10-18,101.91074013710022
1996-10-21,1690.132740331567,1996-10-21 01:00:00,1996-10-21,645.8964943885803
1996-12-18,2550.932021174824,1996-12-17 01:00:00,1996-12-18,693.830132484436
1997-01-28,4490.066256486709,1997-01-27 10:00:00,1997-01-28,94.36070919036865
1997-03-14,4524.493854594765,1997-03-13 18:00:00,1997-03-14,246.8288242816925
1997-10-13,13922.643499985434,1997-10-12 10:00:00,1997-10-13,2072.91841506958
1997-10-26,10285.669736021318,1997-10-25 05:00:00,1997-10-26,9744.054794311523
1998-12-20,1833.0417420441577,1998-12-19 07:00:00,1998-12-20,555.4182529449463
1999-02-12,11874.98411508658,1999-02-11 03:00:00,1999-02-12,1027.0106792449951
1999-03-03,629.2220582025057,1999-03-02 12:00:00,1999-03-03,48.95780235528946
1999-03-18,774.9389609572195,1999-03-17 13:00:00,1999-03-18,35.03192588686943
1999-05-11,3869.5383548508657,1999-05-10 23:00:00,1999-05-11,548.3288168907166
1999-10-16,1344.667079533256,1999-10-16 01:00:00,1999-10-16,1167.8385734558105
2000-04-16,5521.926344252075,2000-04-16 02:00:00,2000-04-16,25.87924711406231
